Record,Time,Latitude,Longitude,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,GyroX,GyroY,GyroZ
2361,2025-10-19T13:51:11.680Z,53.8233405,17.3410982,142.0,6.83,0.075,0.046,0.995,0,-0.06,-0.37,-7.96
2362,2025-10-19T13:51:11.720Z,53.8233407,17.3410994,142.0,7.10,0.075,0.049,0.998,0,-0.12,-0.32,-6.91
2363,2025-10-19T13:51:11.760Z,53.8233408,17.3411006,142.0,7.23,0.075,0.048,1.003,0,-0.28,-0.32,-5.95
2364,2025-10-19T13:51:11.800Z,53.8233411,17.3411018,142.0,7.33,0.076,0.039,1.001,0,-0.31,-0.31,-5.08
2365,2025-10-19T13:51:11.840Z,53.8233413,17.3411028,142.0,6.99,0.075,0.029,1.006,0,-0.26,-0.19,-4.33
2366,2025-10-19T13:51:11.880Z,53.8233415,17.3411041,142.0,7.42,0.073,0.021,1.010,0,-0.15,-0.19,-3.69
2367,2025-10-19T13:51:11.920Z,53.8233417,17.3411054,142.0,7.65,0.073,0.015,1.009,0,-0.06,-0.29,-3.20
2368,2025-10-19T13:51:11.960Z,53.8233418,17.3411066,142.0,7.77,0.072,0.014,1.009,0,-0.14,-0.52,-2.81
2369,2025-10-19T13:51:12.040Z,53.8233422,17.3411090,142.0,7.44,0.064,0.013,1.007,0,-0.34,-0.67,-2.46
2370,2025-10-19T13:51:12.080Z,53.8233424,17.3411105,142.0,7.98,0.049,0.016,1.003,0,-0.46,-0.81,-2.13
2371,2025-10-19T13:51:12.120Z,53.8233426,17.3411119,142.0,8.24,0.031,0.016,0.996,0,-0.52,-0.84,-1.75
2372,2025-10-19T13:51:12.160Z,53.8233427,17.3411132,142.0,8.01,0.008,0.019,0.995,0,-0.47,-0.72,-1.29
2373,2025-10-19T13:51:12.200Z,53.8233430,17.3411144,142.0,7.64,-0.009,0.020,0.994,0,-0.27,-0.49,-0.79
2374,2025-10-19T13:51:12.240Z,53.8233431,17.3411157,142.0,7.53,-0.020,0.021,0.994,0,-0.11,-0.35,-0.32
2375,2025-10-19T13:51:12.280Z,53.8233433,17.3411170,142.0,7.57,-0.026,0.018,0.993,0,0.00,-0.25,0.06
2376,2025-10-19T13:51:12.320Z,53.8233435,17.3411182,142.0,7.65,-0.031,0.017,0.996,0,0.00,-0.21,0.38
2377,2025-10-19T13:51:12.360Z,53.8233438,17.3411194,142.0,7.43,-0.031,0.015,0.996,0,-0.03,-0.23,0.61
2378,2025-10-19T13:51:12.400Z,53.8233439,17.3411207,142.0,7.85,-0.032,0.013,0.996,0,-0.01,-0.21,0.79
2379,2025-10-19T13:51:12.440Z,53.8233441,17.3411219,142.0,7.67,-0.035,0.014,0.999,0,0.05,-0.17,0.96
2380,2025-10-19T13:51:12.480Z,53.8233444,17.3411231,142.0,7.09,-0.038,0.015,1.002,0,0.09,-0.12,1.15
2381,2025-10-19T13:51:12.520Z,53.8233445,17.3411241,142.0,7.17,-0.043,0.013,1.008,0,0.14,-0.08,1.31
2382,2025-10-19T13:51:12.560Z,53.8233447,17.3411254,142.0,7.41,-0.050,0.011,1.010,0,0.13,-0.12,1.43
2383,2025-10-19T13:51:12.600Z,53.8233449,17.3411265,142.0,7.23,-0.058,0.009,1.010,0,0.03,-0.15,1.49
2384,2025-10-19T13:51:12.640Z,53.8233452,17.3411278,142.0,7.05,-0.068,0.005,1.006,0,-0.10,-0.13,1.48
2385,2025-10-19T13:51:12.680Z,53.8233454,17.3411288,142.0,6.74,-0.079,0.003,1.000,0,-0.30,-0.04,1.41
2386,2025-10-19T13:51:12.720Z,53.8233456,17.3411298,142.0,6.85,-0.092,0.001,0.995,0,-0.47,0.14,1.33
2387,2025-10-19T13:51:12.760Z,53.8233459,17.3411310,142.0,6.69,-0.108,-0.003,0.998,0,-0.54,0.36,1.23
2388,2025-10-19T13:51:12.800Z,53.8233460,17.3411320,142.0,6.26,-0.123,-0.008,1.003,0,-0.49,0.46,1.15
2389,2025-10-19T13:51:12.840Z,53.8233461,17.3411329,142.0,5.70,-0.134,-0.011,1.006,0,-0.33,0.48,1.07
2390,2025-10-19T13:51:12.880Z,53.8233462,17.3411338,142.0,5.88,-0.142,-0.013,1.004,0,-0.14,0.43,0.98
2391,2025-10-19T13:51:12.920Z,53.8233464,17.3411347,142.0,5.87,-0.146,-0.013,1.000,0,0.04,0.36,0.88
2392,2025-10-19T13:51:12.960Z,53.8233466,17.3411357,142.0,5.51,-0.148,-0.008,0.997,0,0.07,0.36,0.74
2393,2025-10-19T13:51:13.040Z,53.8233469,17.3411374,142.0,4.91,-0.151,-0.006,0.997,0,0.01,0.36,0.59
2394,2025-10-19T13:51:13.080Z,53.8233470,17.3411381,142.0,4.99,-0.152,-0.005,0.997,0,-0.08,0.34,0.49
2395,2025-10-19T13:51:13.120Z,53.8233471,17.3411389,142.0,4.49,-0.150,-0.006,1.001,0,-0.15,0.31,0.43
2396,2025-10-19T13:51:13.160Z,53.8233472,17.3411396,142.0,4.45,-0.141,-0.009,1.006,0,-0.18,0.24,0.39
2397,2025-10-19T13:51:13.200Z,53.8233473,17.3411403,142.0,4.40,-0.126,-0.014,1.008,0,-0.10,0.13,0.37
2398,2025-10-19T13:51:13.240Z,53.8233474,17.3411409,142.0,4.05,-0.106,-0.015,1.006,0,0.00,0.05,0.32
2399,2025-10-19T13:51:13.280Z,53.8233475,17.3411416,142.0,3.95,-0.086,-0.014,1.004,0,0.11,0.02,0.21
2400,2025-10-19T13:51:13.320Z,53.8233476,17.3411421,142.0,4.04,-0.071,-0.012,1.003,0,0.20,0.00,0.08
2401,2025-10-19T13:51:13.360Z,53.8233477,17.3411428,142.0,3.83,-0.060,-0.008,1.001,0,0.27,-0.02,-0.04
2402,2025-10-19T13:51:13.400Z,53.8233478,17.3411434,142.0,3.73,-0.054,-0.004,0.998,0,0.33,-0.02,-0.14
2403,2025-10-19T13:51:13.440Z,53.8233478,17.3411439,142.0,3.83,-0.052,-0.001,0.999,0,0.33,0.00,-0.19
2404,2025-10-19T13:51:13.480Z,53.8233479,17.3411447,142.0,3.88,-0.050,0.001,0.999,0,0.28,0.03,-0.21
2405,2025-10-19T13:51:13.520Z,53.8233480,17.3411453,142.0,4.02,-0.048,0.002,1.000,0,0.15,0.06,-0.22
2406,2025-10-19T13:51:13.560Z,53.8233482,17.3411459,142.0,3.70,-0.047,0.002,1.000,0,0.01,0.08,-0.24
2407,2025-10-19T13:51:13.600Z,53.8233482,17.3411465,142.0,3.26,-0.045,0.000,0.999,0,-0.12,0.11,-0.25
2408,2025-10-19T13:51:13.640Z,53.8233483,17.3411468,142.0,3.05,-0.045,-0.003,0.998,0,-0.20,0.14,-0.25
2409,2025-10-19T13:51:13.680Z,53.8233484,17.3411474,142.0,3.11,-0.044,-0.005,0.998,0,-0.21,0.20,-0.26
2410,2025-10-19T13:51:13.720Z,53.8233485,17.3411480,142.0,3.66,-0.045,-0.005,0.998,0,-0.21,0.29,-0.26
2411,2025-10-19T13:51:13.760Z,53.8233486,17.3411487,142.0,3.83,-0.046,-0.005,0.999,0,-0.20,0.40,-0.27
2412,2025-10-19T13:51:13.800Z,53.8233486,17.3411491,142.0,3.14,-0.048,-0.004,1.001,0,-0.18,0.46,-0.27
2413,2025-10-19T13:51:13.840Z,53.8233486,17.3411496,142.0,3.29,-0.048,-0.004,1.000,0,-0.16,0.43,-0.25
2414,2025-10-19T13:51:13.880Z,53.8233486,17.3411501,142.0,3.07,-0.048,-0.003,1.001,0,-0.14,0.38,-0.23
2415,2025-10-19T13:51:13.920Z,53.8233487,17.3411506,142.0,3.05,-0.047,-0.004,1.003,0,-0.09,0.30,-0.21
2416,2025-10-19T13:51:13.960Z,53.8233489,17.3411512,142.0,2.98,-0.046,-0.004,1.004,0,-0.05,0.23,-0.18
2417,2025-10-19T13:51:14.040Z,53.8233490,17.3411521,142.0,2.97,-0.045,-0.004,1.004,0,-0.01,0.12,-0.13
2418,2025-10-19T13:51:14.080Z,53.8233491,17.3411526,142.0,3.11,-0.044,-0.002,1.005,0,0.00,0.03,-0.11
2419,2025-10-19T13:51:14.120Z,53.8233491,17.3411529,142.0,2.55,-0.044,-0.002,1.005,0,0.00,0.00,-0.07
2420,2025-10-19T13:51:14.160Z,53.8233492,17.3411535,142.0,2.51,-0.045,-0.002,1.004,0,-0.01,-0.01,-0.04
2421,2025-10-19T13:51:14.200Z,53.8233492,17.3411538,142.0,2.33,-0.046,-0.002,1.001,0,-0.03,0.00,-0.03
2422,2025-10-19T13:51:14.240Z,53.8233492,17.3411542,142.0,2.47,-0.047,-0.002,1.001,0,-0.04,0.05,-0.03
2423,2025-10-19T13:51:14.280Z,53.8233493,17.3411546,142.0,2.15,-0.048,-0.002,0.999,0,-0.05,0.12,-0.03
2424,2025-10-19T13:51:14.320Z,53.8233494,17.3411550,142.0,2.43,-0.049,-0.001,1.000,0,-0.06,0.17,-0.04
2425,2025-10-19T13:51:14.360Z,53.8233495,17.3411554,142.0,2.75,-0.050,0.000,1.001,0,-0.07,0.18,-0.04
2426,2025-10-19T13:51:14.400Z,53.8233496,17.3411560,142.0,2.84,-0.051,-0.001,1.003,0,-0.07,0.17,-0.03
2427,2025-10-19T13:51:14.440Z,53.8233496,17.3411562,142.0,2.05,-0.052,0.000,1.004,0,-0.06,0.10,-0.04
2428,2025-10-19T13:51:14.480Z,53.8233496,17.3411565,142.0,1.91,-0.051,0.000,1.003,0,-0.06,0.02,-0.04
2429,2025-10-19T13:51:14.520Z,53.8233497,17.3411568,142.0,1.81,-0.050,0.000,1.003,0,-0.04,-0.04,-0.03
2430,2025-10-19T13:51:14.560Z,53.8233497,17.3411570,142.0,1.83,-0.048,0.000,1.000,0,-0.04,-0.09,-0.02
2431,2025-10-19T13:51:14.600Z,53.8233498,17.3411575,142.0,2.25,-0.047,0.000,1.000,0,-0.02,-0.10,-0.01
2432,2025-10-19T13:51:14.640Z,53.8233498,17.3411578,142.0,2.03,-0.046,-0.001,0.999,0,-0.06,-0.06,-0.01
2433,2025-10-19T13:51:14.680Z,53.8233498,17.3411580,142.0,1.62,-0.046,-0.001,1.000,0,-0.09,-0.01,-0.01
2434,2025-10-19T13:51:14.720Z,53.8233498,17.3411582,142.0,1.71,-0.047,-0.002,1.001,0,-0.10,0.03,-0.01
2435,2025-10-19T13:51:14.760Z,53.8233498,17.3411585,142.0,1.72,-0.048,-0.003,1.001,0,-0.08,0.06,0.00
2436,2025-10-19T13:51:14.800Z,53.8233499,17.3411588,142.0,1.67,-0.048,-0.004,1.001,0,-0.06,0.04,0.00
2437,2025-10-19T13:51:14.840Z,53.8233499,17.3411590,142.0,1.63,-0.048,-0.004,1.001,0,-0.01,0.01,0.00
2438,2025-10-19T13:51:14.880Z,53.8233500,17.3411593,142.0,1.30,-0.048,-0.004,1.002,0,0.01,-0.01,0.00
2439,2025-10-19T13:51:14.920Z,53.8233501,17.3411594,142.0,1.47,-0.048,-0.004,1.002,0,0.02,-0.05,0.00
2440,2025-10-19T13:51:14.960Z,53.8233501,17.3411597,142.0,1.52,-0.047,-0.003,1.001,0,0.03,-0.06,-0.01
2441,2025-10-19T13:51:15.040Z,53.8233502,17.3411602,142.0,1.14,-0.047,-0.004,1.002,0,0.03,-0.06,-0.01
2442,2025-10-19T13:51:15.080Z,53.8233503,17.3411603,142.0,1.30,-0.047,-0.003,1.003,0,0.01,-0.04,-0.02
2443,2025-10-19T13:51:15.120Z,53.8233503,17.3411605,142.0,1.05,-0.046,-0.003,1.004,0,0.00,-0.04,-0.01
2444,2025-10-19T13:51:15.160Z,53.8233503,17.3411607,142.0,0.87,-0.046,-0.002,1.003,0,-0.01,-0.04,-0.01
2445,2025-10-19T13:51:15.200Z,53.8233503,17.3411608,142.0,1.16,-0.047,-0.002,1.004,0,-0.04,-0.05,-0.01
2446,2025-10-19T13:51:15.240Z,53.8233503,17.3411608,142.0,0.68,-0.048,-0.001,1.004,0,-0.05,-0.07,-0.02
2447,2025-10-19T13:51:15.280Z,53.8233502,17.3411610,142.0,0.93,-0.051,-0.001,1.003,0,-0.07,-0.09,-0.02
2448,2025-10-19T13:51:15.320Z,53.8233503,17.3411613,142.0,1.18,-0.053,-0.002,1.003,0,-0.07,-0.12,-0.03
2449,2025-10-19T13:51:15.360Z,53.8233503,17.3411613,142.0,1.12,-0.056,-0.003,1.002,0,-0.08,-0.15,-0.02
2450,2025-10-19T13:51:15.400Z,53.8233503,17.3411614,142.0,0.34,-0.057,-0.004,1.001,0,-0.06,-0.17,-0.01
2451,2025-10-19T13:51:15.440Z,53.8233503,17.3411615,142.0,0.38,-0.057,-0.005,1.001,0,-0.02,-0.18,0.00
2452,2025-10-19T13:51:15.480Z,53.8233503,17.3411616,142.0,0.30,-0.055,-0.006,1.000,0,0.02,-0.17,0.00
2453,2025-10-19T13:51:15.520Z,53.8233503,17.3411617,142.0,0.53,-0.054,-0.005,1.000,0,0.06,-0.15,0.01
2454,2025-10-19T13:51:15.560Z,53.8233503,17.3411617,142.0,0.45,-0.052,-0.003,1.000,0,0.09,-0.12,0.01
2455,2025-10-19T13:51:15.600Z,53.8233503,17.3411617,142.0,0.24,-0.052,-0.001,1.000,0,0.09,-0.10,0.01
2456,2025-10-19T13:51:15.640Z,53.8233503,17.3411617,142.0,0.35,-0.054,0.000,1.000,0,0.07,-0.07,0.00
2457,2025-10-19T13:51:15.680Z,53.8233503,17.3411618,142.0,0.37,-0.058,0.000,1.001,0,0.04,-0.05,0.00
2458,2025-10-19T13:51:15.720Z,53.8233503,17.3411619,142.0,0.36,-0.061,0.000,1.002,0,0.01,-0.05,0.00
2459,2025-10-19T13:51:15.760Z,53.8233503,17.3411619,142.0,0.13,-0.060,0.000,1.003,0,0.00,-0.07,0.00
2460,2025-10-19T13:51:15.800Z,53.8233503,17.3411619,142.0,0.36,-0.050,-0.001,1.003,0,-0.01,-0.10,0.00
2461,2025-10-19T13:51:15.840Z,53.8233503,17.3411618,142.0,0.40,-0.034,-0.002,1.002,0,-0.01,-0.14,0.01
2462,2025-10-19T13:51:15.880Z,53.8233503,17.3411618,142.0,0.13,-0.018,-0.003,1.000,0,-0.01,-0.15,0.02
2463,2025-10-19T13:51:15.920Z,53.8233503,17.3411619,142.0,0.24,-0.004,-0.004,0.999,0,-0.01,-0.12,0.02
2464,2025-10-19T13:51:15.960Z,53.8233503,17.3411619,142.0,0.04,0.002,-0.003,0.999,0,-0.01,-0.09,0.01
2465,2025-10-19T13:51:16.040Z,53.8233502,17.3411618,142.0,0.54,0.002,-0.003,0.999,0,-0.02,-0.06,0.00
2466,2025-10-19T13:51:16.080Z,53.8233502,17.3411619,142.0,0.17,0.000,-0.003,1.000,0,-0.02,-0.04,0.00
2467,2025-10-19T13:51:16.120Z,53.8233503,17.3411619,142.0,0.26,-0.004,-0.003,1.001,0,-0.03,-0.04,-0.01
2468,2025-10-19T13:51:16.160Z,53.8233503,17.3411620,142.0,0.54,-0.005,-0.003,1.001,0,-0.03,-0.06,-0.02
2469,2025-10-19T13:51:16.200Z,53.8233502,17.3411620,142.0,0.26,-0.004,-0.002,1.001,0,-0.02,-0.07,-0.02
2470,2025-10-19T13:51:16.240Z,53.8233502,17.3411619,142.0,0.37,-0.002,-0.002,1.001,0,-0.01,-0.06,0.00
2471,2025-10-19T13:51:16.280Z,53.8233502,17.3411619,142.0,0.42,-0.001,-0.002,1.001,0,-0.01,-0.06,0.00
2472,2025-10-19T13:51:16.320Z,53.8233502,17.3411619,142.0,0.12,0.000,-0.002,1.002,0,-0.01,-0.05,0.00
2473,2025-10-19T13:51:16.360Z,53.8233502,17.3411619,142.0,0.04,0.000,-0.003,1.001,0,-0.01,-0.05,0.01
2474,2025-10-19T13:51:16.400Z,53.8233501,17.3411619,142.0,0.29,-0.001,-0.004,1.001,0,-0.01,-0.04,0.01
2475,2025-10-19T13:51:16.440Z,53.8233501,17.3411620,142.0,0.24,-0.001,-0.004,1.001,0,-0.01,-0.04,0.00
2476,2025-10-19T13:51:16.480Z,53.8233501,17.3411620,142.0,0.02,-0.003,-0.003,1.001,0,0.00,-0.04,0.00
2477,2025-10-19T13:51:16.520Z,53.8233501,17.3411619,142.0,0.19,-0.003,-0.002,1.002,0,0.00,-0.05,0.00
2478,2025-10-19T13:51:16.560Z,53.8233501,17.3411619,142.0,0.17,-0.002,-0.001,1.002,0,0.00,-0.07,0.00
2479,2025-10-19T13:51:16.600Z,53.8233501,17.3411619,142.0,0.13,-0.003,-0.001,1.000,0,-0.01,-0.07,0.00
2480,2025-10-19T13:51:16.640Z,53.8233501,17.3411620,142.0,0.27,-0.004,0.000,0.999,0,0.00,-0.07,0.00
2481,2025-10-19T13:51:16.680Z,53.8233500,17.3411620,142.0,0.19,-0.003,-0.002,0.998,0,-0.01,-0.06,0.00
2482,2025-10-19T13:51:16.720Z,53.8233500,17.3411620,142.0,0.08,-0.004,-0.002,0.997,0,-0.01,-0.04,0.00
2483,2025-10-19T13:51:16.760Z,53.8233500,17.3411620,142.0,0.21,-0.007,-0.003,0.997,0,-0.01,-0.02,0.00
2484,2025-10-19T13:51:16.800Z,53.8233500,17.3411620,142.0,0.03,-0.006,-0.005,0.998,0,-0.02,-0.02,0.00
2485,2025-10-19T13:51:16.840Z,53.8233500,17.3411619,142.0,0.27,-0.004,-0.005,1.000,0,-0.02,-0.03,0.00
2486,2025-10-19T13:51:16.880Z,53.8233500,17.3411619,142.0,0.22,-0.004,-0.004,1.000,0,-0.02,-0.03,0.00
2487,2025-10-19T13:51:16.920Z,53.8233499,17.3411619,142.0,0.14,-0.001,-0.004,1.001,0,-0.01,-0.04,0.00
2488,2025-10-19T13:51:16.960Z,53.8233499,17.3411619,142.0,0.09,0.000,-0.003,1.002,0,-0.01,-0.04,0.00
2489,2025-10-19T13:51:17.040Z,53.8233499,17.3411619,141.9,0.29,0.000,-0.002,1.001,0,-0.01,-0.04,0.00
2490,2025-10-19T13:51:17.080Z,53.8233499,17.3411619,142.0,0.42,-0.001,-0.002,1.000,0,-0.01,-0.04,0.00
2491,2025-10-19T13:51:17.120Z,53.8233499,17.3411618,142.0,0.44,-0.003,-0.002,1.000,0,-0.01,-0.04,0.00
2492,2025-10-19T13:51:17.160Z,53.8233499,17.3411618,142.0,0.29,-0.004,-0.001,1.000,0,-0.01,-0.04,0.00
2493,2025-10-19T13:51:17.200Z,53.8233499,17.3411618,142.0,0.23,-0.004,-0.001,0.999,0,-0.01,-0.05,0.00
2494,2025-10-19T13:51:17.240Z,53.8233499,17.3411618,142.0,0.48,-0.002,-0.001,1.000,0,-0.02,-0.05,0.00
2495,2025-10-19T13:51:17.280Z,53.8233499,17.3411619,142.0,0.23,0.000,0.000,1.001,0,-0.02,-0.04,0.00
2496,2025-10-19T13:51:17.320Z,53.8233499,17.3411619,142.0,0.18,0.000,-0.002,1.001,0,-0.02,-0.04,0.00
2497,2025-10-19T13:51:17.360Z,53.8233499,17.3411618,141.9,0.12,0.002,-0.002,1.002,0,-0.03,-0.04,0.00
2498,2025-10-19T13:51:17.400Z,53.8233499,17.3411618,141.9,0.16,0.002,-0.003,1.002,0,-0.02,-0.04,0.00
2499,2025-10-19T13:51:17.440Z,53.8233499,17.3411618,142.0,0.27,0.000,-0.003,1.000,0,-0.02,-0.04,0.00
2500,2025-10-19T13:51:17.480Z,53.8233499,17.3411618,142.0,0.10,0.001,-0.003,1.001,0,-0.03,-0.04,0.00
2501,2025-10-19T13:51:17.520Z,53.8233499,17.3411618,142.0,0.36,0.002,-0.002,1.001,0,-0.02,-0.04,0.00
2502,2025-10-19T13:51:17.560Z,53.8233499,17.3411618,142.0,0.10,0.000,-0.003,1.000,0,-0.02,-0.05,0.00
2503,2025-10-19T13:51:17.600Z,53.8233498,17.3411618,142.0,0.24,-0.001,-0.003,1.000,0,-0.02,-0.04,0.00
2504,2025-10-19T13:51:17.640Z,53.8233498,17.3411618,142.0,0.06,0.000,-0.003,1.000,0,-0.01,-0.04,0.00
2505,2025-10-19T13:51:17.680Z,53.8233498,17.3411618,142.0,0.27,-0.004,-0.002,1.000,0,-0.01,-0.04,0.00
2506,2025-10-19T13:51:17.720Z,53.8233499,17.3411618,142.0,0.31,-0.004,-0.003,0.999,0,-0.01,-0.04,0.00
2507,2025-10-19T13:51:17.760Z,53.8233499,17.3411618,142.0,0.15,-0.003,-0.004,1.000,0,-0.01,-0.04,0.00
2508,2025-10-19T13:51:17.800Z,53.8233498,17.3411618,142.0,0.04,-0.002,-0.004,1.001,0,-0.01,-0.04,0.00
2509,2025-10-19T13:51:17.840Z,53.8233498,17.3411616,141.9,0.15,-0.002,-0.003,1.001,0,-0.01,-0.04,0.00
2510,2025-10-19T13:51:17.880Z,53.8233499,17.3411618,142.0,0.23,-0.001,-0.004,1.001,0,-0.02,-0.05,0.00
2511,2025-10-19T13:51:17.920Z,53.8233499,17.3411619,142.0,0.38,-0.001,-0.003,1.000,0,-0.02,-0.05,0.00
2512,2025-10-19T13:51:17.960Z,53.8233499,17.3411618,142.0,0.43,-0.001,-0.002,1.000,0,-0.02,-0.05,0.00
2513,2025-10-19T13:51:18.040Z,53.8233499,17.3411616,142.0,0.71,-0.003,-0.003,1.000,0,-0.02,-0.05,0.00
2514,2025-10-19T13:51:18.080Z,53.8233498,17.3411615,141.9,0.17,-0.003,-0.003,1.000,0,-0.02,-0.04,0.00
2515,2025-10-19T13:51:18.120Z,53.8233499,17.3411616,142.0,0.11,-0.001,-0.003,1.002,0,-0.01,-0.04,0.00
2516,2025-10-19T13:51:18.160Z,53.8233499,17.3411616,142.0,0.08,0.000,-0.003,1.002,0,-0.01,-0.04,0.00
2517,2025-10-19T13:51:18.200Z,53.8233499,17.3411618,142.0,0.33,0.000,-0.003,1.002,0,-0.01,-0.04,0.00
2518,2025-10-19T13:51:18.240Z,53.8233499,17.3411618,142.0,0.22,0.000,-0.003,1.001,0,-0.02,-0.04,0.00
2519,2025-10-19T13:51:18.280Z,53.8233499,17.3411618,142.0,0.10,0.000,-0.003,1.001,0,-0.02,-0.05,0.00
2520,2025-10-19T13:51:18.320Z,53.8233499,17.3411616,142.0,0.15,-0.002,-0.003,1.000,0,-0.02,-0.05,0.00
2521,2025-10-19T13:51:18.360Z,53.8233499,17.3411618,142.0,0.48,-0.003,-0.004,1.000,0,-0.02,-0.05,0.00
2522,2025-10-19T13:51:18.400Z,53.8233499,17.3411618,142.0,0.17,-0.004,-0.004,1.000,0,-0.02,-0.05,0.00
2523,2025-10-19T13:51:18.440Z,53.8233499,17.3411618,142.0,0.35,-0.002,-0.003,1.001,0,-0.02,-0.05,0.00
2524,2025-10-19T13:51:18.480Z,53.8233499,17.3411618,142.0,0.46,0.000,-0.002,1.002,0,-0.03,-0.05,0.00
2525,2025-10-19T13:51:18.520Z,53.8233497,17.3411617,142.0,0.22,0.001,-0.002,1.003,0,-0.03,-0.05,0.00
2526,2025-10-19T13:51:18.560Z,53.8233497,17.3411616,142.0,0.25,0.003,0.000,1.004,0,-0.03,-0.05,-0.01
2527,2025-10-19T13:51:18.600Z,53.8233497,17.3411616,142.0,0.22,0.002,0.000,1.003,0,-0.02,-0.05,0.00
2528,2025-10-19T13:51:18.640Z,53.8233497,17.3411616,142.0,0.10,0.001,-0.001,1.003,0,-0.02,-0.05,-0.01
2529,2025-10-19T13:51:18.680Z,53.8233496,17.3411616,142.0,0.16,0.001,-0.001,1.001,0,-0.02,-0.07,-0.01
2530,2025-10-19T13:51:18.720Z,53.8233496,17.3411616,142.0,0.05,0.001,-0.002,1.000,0,-0.02,-0.07,-0.01
2531,2025-10-19T13:51:18.760Z,53.8233496,17.3411617,142.0,0.20,0.001,-0.003,0.999,0,-0.02,-0.07,-0.01
2532,2025-10-19T13:51:18.800Z,53.8233496,17.3411616,142.0,0.21,0.000,-0.003,0.999,0,-0.02,-0.06,-0.01
2533,2025-10-19T13:51:18.840Z,53.8233496,17.3411616,142.0,0.07,-0.001,-0.004,1.000,0,-0.02,-0.05,0.00
2534,2025-10-19T13:51:18.880Z,53.8233496,17.3411617,142.0,0.45,-0.004,-0.004,1.001,0,-0.02,-0.04,0.00
2535,2025-10-19T13:51:18.920Z,53.8233496,17.3411616,141.9,0.15,-0.006,-0.003,1.001,0,-0.02,-0.04,0.00
2536,2025-10-19T13:51:18.960Z,53.8233495,17.3411616,142.0,0.16,-0.007,-0.003,1.001,0,-0.02,-0.04,0.00
2537,2025-10-19T13:51:19.040Z,53.8233496,17.3411617,142.0,0.29,-0.005,-0.002,1.002,0,-0.01,-0.05,0.00
2538,2025-10-19T13:51:19.080Z,53.8233496,17.3411616,142.0,0.12,-0.003,-0.002,1.002,0,-0.01,-0.05,0.00
2539,2025-10-19T13:51:19.120Z,53.8233495,17.3411616,142.0,0.28,-0.001,-0.001,1.002,0,-0.01,-0.05,0.00
2540,2025-10-19T13:51:19.160Z,53.8233495,17.3411616,141.9,0.09,0.000,-0.001,1.002,0,-0.02,-0.06,0.00
2541,2025-10-19T13:51:19.200Z,53.8233495,17.3411615,141.9,0.24,0.000,-0.001,1.001,0,-0.02,-0.06,0.00
2542,2025-10-19T13:51:19.240Z,53.8233495,17.3411617,142.0,0.30,-0.002,-0.003,1.000,0,-0.02,-0.06,0.00
2543,2025-10-19T13:51:19.280Z,53.8233495,17.3411616,141.9,0.31,-0.003,-0.003,1.000,0,-0.02,-0.06,0.00
2544,2025-10-19T13:51:19.320Z,53.8233495,17.3411616,141.9,0.45,-0.003,-0.003,1.000,0,-0.02,-0.05,0.00
2545,2025-10-19T13:51:19.360Z,53.8233495,17.3411616,142.0,0.09,-0.002,-0.004,1.000,0,-0.02,-0.05,0.00
2546,2025-10-19T13:51:19.400Z,53.8233495,17.3411617,142.0,0.12,-0.001,-0.003,1.001,0,-0.02,-0.05,0.00
2547,2025-10-19T13:51:19.440Z,53.8233495,17.3411616,141.9,0.12,0.000,-0.002,1.002,0,-0.02,-0.05,0.00
2548,2025-10-19T13:51:19.480Z,53.8233494,17.3411616,141.9,0.02,0.001,-0.002,1.002,0,-0.02,-0.05,0.00
2549,2025-10-19T13:51:19.520Z,53.8233495,17.3411617,141.9,0.31,0.000,-0.002,1.001,0,-0.02,-0.05,0.00
2550,2025-10-19T13:51:19.560Z,53.8233495,17.3411617,141.9,0.51,0.000,-0.002,1.000,0,-0.02,-0.05,0.00
2551,2025-10-19T13:51:19.600Z,53.8233495,17.3411617,141.9,0.15,-0.001,-0.003,1.000,0,-0.02,-0.05,0.00
2552,2025-10-19T13:51:19.640Z,53.8233495,17.3411617,141.9,0.42,-0.002,-0.003,1.000,0,-0.02,-0.04,0.00
2553,2025-10-19T13:51:19.680Z,53.8233494,17.3411617,141.9,0.23,-0.004,-0.003,1.000,0,-0.02,-0.05,0.00
2554,2025-10-19T13:51:19.720Z,53.8233494,17.3411617,141.9,0.23,-0.003,-0.003,1.001,0,-0.02,-0.05,0.00
2555,2025-10-19T13:51:19.760Z,53.8233494,17.3411616,141.9,0.31,-0.002,-0.003,1.001,0,-0.02,-0.05,0.00
2556,2025-10-19T13:51:19.800Z,53.8233494,17.3411617,141.9,0.11,0.000,-0.003,1.002,0,-0.02,-0.05,0.00
2557,2025-10-19T13:51:19.840Z,53.8233494,17.3411617,141.9,0.04,0.000,-0.002,1.001,0,-0.02,-0.05,0.00
2558,2025-10-19T13:51:19.880Z,53.8233494,17.3411616,141.9,0.21,0.002,-0.001,1.002,0,-0.02,-0.05,0.00
2559,2025-10-19T13:51:19.920Z,53.8233494,17.3411617,141.9,0.23,0.003,0.000,1.002,0,-0.02,-0.05,0.00
2560,2025-10-19T13:51:19.960Z,53.8233494,17.3411618,141.9,0.39,0.001,-0.001,1.001,0,-0.02,-0.06,0.00
