Record,Time,Latitude,Longitude,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,GyroX,GyroY,GyroZ
8860,2025-10-25T17:42:30.200,53.8225301,17.3365969,149.5,9.69,-0.124,0.084,0.996,0,-0.40,0.77,33.87
8861,2025-10-25T17:42:30.240,53.8225304,17.3365982,149.5,9.69,-0.107,0.056,1.000,0,-0.61,0.95,32.53
8862,2025-10-25T17:42:30.280,53.8225310,17.3365994,149.5,10.10,-0.085,0.011,1.004,0,-0.84,1.04,30.87
8863,2025-10-25T17:42:30.320,53.8225313,17.3366009,149.5,9.61,-0.065,-0.039,1.006,0,-0.87,1.18,28.77
8864,2025-10-25T17:42:30.360,53.8225317,17.3366022,149.5,9.51,-0.054,-0.095,1.008,0,-0.78,1.36,26.01
8865,2025-10-25T17:42:30.400,53.8225320,17.3366036,149.5,9.45,-0.052,-0.146,1.008,0,-0.62,1.49,22.77
8866,2025-10-25T17:42:30.440,53.8225324,17.3366048,149.4,9.13,-0.062,-0.188,1.008,0,-0.40,1.52,19.10
8867,2025-10-25T17:42:30.480,53.8225328,17.3366060,149.4,8.90,-0.077,-0.208,1.003,0,-0.19,1.43,15.02
8868,2025-10-25T17:42:30.520,53.8225330,17.3366072,149.4,8.72,-0.091,-0.207,1.005,0,-0.04,1.31,11.05
8869,2025-10-25T17:42:30.560,53.8225332,17.3366083,149.4,8.11,-0.101,-0.184,1.010,0,0.00,1.13,7.65
8870,2025-10-25T17:42:30.600,53.8225333,17.3366094,149.4,8.23,-0.102,-0.148,1.012,0,0.13,0.91,4.82
8871,2025-10-25T17:42:30.640,53.8225334,17.3366105,149.4,8.29,-0.095,-0.101,1.013,0,0.25,0.77,2.76
8872,2025-10-25T17:42:30.680,53.8225339,17.3366116,149.5,8.56,-0.087,-0.059,1.018,0,0.46,0.63,1.59
8873,2025-10-25T17:42:30.720,53.8225341,17.3366127,149.5,8.13,-0.075,-0.024,1.011,0,0.59,0.41,1.00
8874,2025-10-25T17:42:30.760,53.8225343,17.3366139,149.5,7.96,-0.063,-0.001,1.002,0,0.49,0.25,0.78
8875,2025-10-25T17:42:30.800,53.8225345,17.3366149,149.5,7.80,-0.053,0.006,1.001,0,0.21,0.16,0.74
8876,2025-10-25T17:42:30.840,53.8225347,17.3366159,149.5,7.82,-0.043,0.003,1.000,0,-0.06,0.11,0.76
8877,2025-10-25T17:42:30.880,53.8225349,17.3366169,149.5,7.81,-0.038,-0.003,1.003,0,-0.30,0.14,0.76
8878,2025-10-25T17:42:30.920,53.8225352,17.3366181,149.5,7.69,-0.037,-0.011,1.007,0,-0.37,0.19,0.72
8879,2025-10-25T17:42:30.960,53.8225353,17.3366192,149.5,7.79,-0.043,-0.018,1.007,0,-0.20,0.23,0.57
8880,2025-10-25T17:42:31.040,53.8225356,17.3366216,149.5,7.64,-0.053,-0.022,1.007,0,0.03,0.26,0.38
8881,2025-10-25T17:42:31.080,53.8225357,17.3366227,149.5,7.45,-0.068,-0.019,1.010,0,0.31,0.25,0.18
8882,2025-10-25T17:42:31.120,53.8225359,17.3366237,149.5,7.35,-0.084,-0.014,1.010,0,0.47,0.20,0.00
8883,2025-10-25T17:42:31.160,53.8225361,17.3366245,149.5,6.76,-0.103,-0.011,1.008,0,0.57,0.16,-0.15
8884,2025-10-25T17:42:31.200,53.8225363,17.3366255,149.6,6.83,-0.125,-0.007,1.008,0,0.62,0.10,-0.24
8885,2025-10-25T17:42:31.240,53.8225365,17.3366264,149.6,6.59,-0.146,-0.001,1.005,0,0.62,0.03,-0.27
8886,2025-10-25T17:42:31.280,53.8225367,17.3366272,149.6,6.18,-0.164,0.004,1.004,0,0.50,-0.02,-0.27
8887,2025-10-25T17:42:31.320,53.8225368,17.3366280,149.6,5.94,-0.175,0.006,1.004,0,0.34,-0.05,-0.24
8888,2025-10-25T17:42:31.360,53.8225370,17.3366288,149.6,5.64,-0.179,0.003,1.005,0,0.24,-0.03,-0.18
8889,2025-10-25T17:42:31.400,53.8225371,17.3366294,149.6,5.31,-0.178,-0.001,1.010,0,0.28,0.05,-0.13
8890,2025-10-25T17:42:31.440,53.8225373,17.3366300,149.6,5.13,-0.173,-0.004,1.018,0,0.40,0.07,-0.09
8891,2025-10-25T17:42:31.480,53.8225374,17.3366306,149.6,4.83,-0.164,-0.005,1.018,0,0.50,0.01,-0.07
8892,2025-10-25T17:42:31.520,53.8225376,17.3366312,149.6,4.64,-0.154,-0.002,1.017,0,0.48,-0.06,-0.09
8893,2025-10-25T17:42:31.560,53.8225377,17.3366317,149.6,4.37,-0.141,0.000,1.015,0,0.36,-0.19,-0.09
8894,2025-10-25T17:42:31.600,53.8225380,17.3366321,149.6,4.45,-0.125,0.001,1.007,0,0.15,-0.32,-0.09
8895,2025-10-25T17:42:31.640,53.8225382,17.3366326,149.6,4.25,-0.110,0.000,1.003,0,-0.04,-0.34,-0.08
8896,2025-10-25T17:42:31.680,53.8225384,17.3366331,149.7,4.11,-0.098,-0.002,1.002,0,-0.18,-0.30,-0.10
8897,2025-10-25T17:42:31.720,53.8225386,17.3366336,149.7,3.78,-0.090,-0.005,1.001,0,-0.22,-0.22,-0.13
8898,2025-10-25T17:42:31.760,53.8225387,17.3366340,149.7,4.04,-0.088,-0.006,1.002,0,-0.20,-0.11,-0.17
8899,2025-10-25T17:42:31.800,53.8225389,17.3366344,149.7,3.81,-0.089,-0.005,1.005,0,-0.18,-0.01,-0.19
8900,2025-10-25T17:42:31.840,53.8225392,17.3366348,149.7,3.57,-0.092,-0.004,1.006,0,-0.16,0.01,-0.21
8901,2025-10-25T17:42:31.880,53.8225394,17.3366351,149.7,3.35,-0.094,-0.004,1.006,0,-0.14,0.01,-0.21
8902,2025-10-25T17:42:31.920,53.8225396,17.3366354,149.7,3.04,-0.093,-0.004,1.006,0,-0.10,0.01,-0.20
8903,2025-10-25T17:42:31.960,53.8225397,17.3366356,149.8,3.04,-0.089,-0.004,1.004,0,-0.05,0.01,-0.19
8904,2025-10-25T17:42:32.040,53.8225400,17.3366364,149.8,2.72,-0.083,-0.004,1.005,0,0.03,0.04,-0.16
8905,2025-10-25T17:42:32.080,53.8225401,17.3366366,149.8,2.79,-0.079,-0.003,1.004,0,0.10,0.08,-0.14
8906,2025-10-25T17:42:32.120,53.8225403,17.3366368,149.8,2.50,-0.081,-0.003,1.003,0,0.17,0.15,-0.12
8907,2025-10-25T17:42:32.160,53.8225405,17.3366372,149.8,2.60,-0.090,-0.002,1.003,0,0.20,0.21,-0.10
8908,2025-10-25T17:42:32.200,53.8225407,17.3366374,149.8,2.31,-0.107,-0.003,1.003,0,0.23,0.26,-0.09
8909,2025-10-25T17:42:32.240,53.8225408,17.3366374,149.9,1.85,-0.131,-0.005,1.004,0,0.26,0.29,-0.08
8910,2025-10-25T17:42:32.280,53.8225409,17.3366374,149.9,1.41,-0.158,-0.006,1.005,0,0.32,0.30,-0.08
8911,2025-10-25T17:42:32.320,53.8225411,17.3366374,149.9,1.32,-0.183,-0.006,1.007,0,0.38,0.31,-0.09
8912,2025-10-25T17:42:32.360,53.8225412,17.3366374,149.9,0.93,-0.206,-0.004,1.009,0,0.39,0.31,-0.10
8913,2025-10-25T17:42:32.400,53.8225413,17.3366373,149.9,0.41,-0.221,-0.002,1.012,0,0.35,0.31,-0.12
8914,2025-10-25T17:42:32.440,53.8225414,17.3366370,149.9,0.29,-0.217,0.000,1.014,0,0.26,0.21,-0.12
8915,2025-10-25T17:42:32.480,53.8225415,17.3366368,149.9,0.37,-0.191,0.000,1.013,0,0.16,0.08,-0.11
8916,2025-10-25T17:42:32.520,53.8225416,17.3366366,150.0,0.45,-0.142,0.000,1.012,0,0.09,-0.04,-0.10
8917,2025-10-25T17:42:32.560,53.8225417,17.3366364,150.0,0.07,-0.078,-0.001,1.005,0,0.06,-0.14,-0.06
8918,2025-10-25T17:42:32.600,53.8225418,17.3366363,150.0,0.21,-0.019,-0.004,1.001,0,0.08,-0.09,-0.04
8919,2025-10-25T17:42:32.640,53.8225418,17.3366363,150.0,0.28,0.020,-0.004,0.999,0,0.11,0.03,-0.05
8920,2025-10-25T17:42:32.680,53.8225419,17.3366362,150.0,0.19,0.037,-0.004,0.999,0,0.13,0.17,-0.05
8921,2025-10-25T17:42:32.720,53.8225421,17.3366360,150.0,0.17,0.036,-0.005,0.999,0,0.15,0.30,-0.07
8922,2025-10-25T17:42:32.760,53.8225421,17.3366359,150.0,0.31,0.024,-0.003,1.003,0,0.15,0.36,-0.11
8923,2025-10-25T17:42:32.800,53.8225422,17.3366357,150.1,0.33,0.015,-0.001,1.004,0,0.14,0.34,-0.11
8924,2025-10-25T17:42:32.840,53.8225424,17.3366357,150.1,0.17,0.011,-0.003,1.004,0,0.14,0.32,-0.11
8925,2025-10-25T17:42:32.880,53.8225424,17.3366357,150.1,0.30,0.011,-0.002,1.004,0,0.14,0.29,-0.11
8926,2025-10-25T17:42:32.920,53.8225425,17.3366354,150.1,0.39,0.013,-0.002,1.004,0,0.12,0.28,-0.09
8927,2025-10-25T17:42:32.960,53.8225425,17.3366354,150.2,0.72,0.016,-0.002,1.003,0,0.11,0.28,-0.09
8928,2025-10-25T17:42:33.040,53.8225426,17.3366353,150.2,0.39,0.019,-0.002,1.003,0,0.12,0.29,-0.09
8929,2025-10-25T17:42:33.080,53.8225428,17.3366351,150.2,0.06,0.020,-0.002,1.004,0,0.12,0.28,-0.09
8930,2025-10-25T17:42:33.120,53.8225429,17.3366351,150.2,0.04,0.020,-0.003,1.004,0,0.11,0.29,-0.09
8931,2025-10-25T17:42:33.160,53.8225429,17.3366351,150.2,0.10,0.019,-0.003,1.004,0,0.10,0.28,-0.09
8932,2025-10-25T17:42:33.200,53.8225429,17.3366351,150.2,0.23,0.018,-0.005,1.003,0,0.10,0.28,-0.10
8933,2025-10-25T17:42:33.240,53.8225430,17.3366350,150.2,0.10,0.017,-0.004,1.002,0,0.10,0.27,-0.11
8934,2025-10-25T17:42:33.280,53.8225430,17.3366349,150.3,0.09,0.017,-0.004,1.002,0,0.11,0.28,-0.11
8935,2025-10-25T17:42:33.320,53.8225431,17.3366348,150.3,0.33,0.017,-0.005,1.002,0,0.11,0.29,-0.12
8936,2025-10-25T17:42:33.360,53.8225433,17.3366347,150.3,0.02,0.019,-0.004,1.003,0,0.11,0.29,-0.12
8937,2025-10-25T17:42:33.400,53.8225433,17.3366346,150.3,0.15,0.020,-0.004,1.004,0,0.12,0.30,-0.11
8938,2025-10-25T17:42:33.440,53.8225434,17.3366346,150.3,0.22,0.021,-0.004,1.005,0,0.12,0.31,-0.10
8939,2025-10-25T17:42:33.480,53.8225435,17.3366346,150.3,0.42,0.021,-0.003,1.005,0,0.12,0.30,-0.09
8940,2025-10-25T17:42:33.520,53.8225436,17.3366346,150.3,0.19,0.020,-0.003,1.004,0,0.13,0.31,-0.09
8941,2025-10-25T17:42:33.560,53.8225436,17.3366345,150.4,0.62,0.020,-0.003,1.004,0,0.12,0.30,-0.10
8942,2025-10-25T17:42:33.600,53.8225436,17.3366343,150.4,0.19,0.019,-0.003,1.004,0,0.12,0.29,-0.10
8943,2025-10-25T17:42:33.640,53.8225438,17.3366343,150.4,0.20,0.019,-0.004,1.004,0,0.12,0.28,-0.10
8944,2025-10-25T17:42:33.680,53.8225440,17.3366342,150.4,0.09,0.019,-0.004,1.004,0,0.12,0.28,-0.11
8945,2025-10-25T17:42:33.720,53.8225441,17.3366342,150.4,0.21,0.018,-0.004,1.004,0,0.12,0.27,-0.10
8946,2025-10-25T17:42:33.760,53.8225442,17.3366342,150.4,0.12,0.017,-0.004,1.003,0,0.13,0.28,-0.10
8947,2025-10-25T17:42:33.800,53.8225442,17.3366342,150.4,0.24,0.016,-0.003,1.003,0,0.12,0.28,-0.10
8948,2025-10-25T17:42:33.840,53.8225442,17.3366342,150.5,0.27,0.016,-0.003,1.002,0,0.10,0.28,-0.10
8949,2025-10-25T17:42:33.880,53.8225443,17.3366342,150.5,0.32,0.017,-0.003,1.003,0,0.10,0.29,-0.10
8950,2025-10-25T17:42:33.920,53.8225444,17.3366340,150.5,0.37,0.020,-0.003,1.004,0,0.09,0.29,-0.10
8951,2025-10-25T17:42:33.960,53.8225446,17.3366339,150.5,0.24,0.021,-0.003,1.005,0,0.09,0.29,-0.10
8952,2025-10-25T17:42:34.040,53.8225446,17.3366339,150.5,0.16,0.022,-0.003,1.005,0,0.10,0.29,-0.10
8953,2025-10-25T17:42:34.080,53.8225447,17.3366339,150.5,0.32,0.021,-0.003,1.005,0,0.10,0.29,-0.10
8954,2025-10-25T17:42:34.120,53.8225447,17.3366337,150.5,0.06,0.018,-0.003,1.004,0,0.10,0.29,-0.09
8955,2025-10-25T17:42:34.160,53.8225448,17.3366336,150.5,0.30,0.016,-0.003,1.003,0,0.10,0.29,-0.10
8956,2025-10-25T17:42:34.200,53.8225448,17.3366336,150.6,0.79,0.015,-0.003,1.002,0,0.10,0.29,-0.10
8957,2025-10-25T17:42:34.240,53.8225449,17.3366333,150.6,0.54,0.015,-0.003,1.002,0,0.09,0.28,-0.10
8958,2025-10-25T17:42:34.280,53.8225449,17.3366333,150.6,0.08,0.016,-0.003,1.002,0,0.09,0.28,-0.10
8959,2025-10-25T17:42:34.320,53.8225450,17.3366333,150.6,0.25,0.019,-0.002,1.003,0,0.09,0.28,-0.10
8960,2025-10-25T17:42:34.360,53.8225450,17.3366331,150.6,0.12,0.021,-0.002,1.003,0,0.10,0.28,-0.10
8961,2025-10-25T17:42:34.400,53.8225450,17.3366331,150.6,0.04,0.021,-0.001,1.003,0,0.10,0.28,-0.10
8962,2025-10-25T17:42:34.440,53.8225452,17.3366330,150.6,0.14,0.022,-0.002,1.003,0,0.10,0.28,-0.10
8963,2025-10-25T17:42:34.480,53.8225452,17.3366330,150.6,0.11,0.021,-0.002,1.003,0,0.10,0.28,-0.10
8964,2025-10-25T17:42:34.520,53.8225452,17.3366328,150.6,0.05,0.023,-0.002,1.004,0,0.10,0.28,-0.10
8965,2025-10-25T17:42:34.560,53.8225453,17.3366327,150.6,0.11,0.023,-0.002,1.004,0,0.10,0.28,-0.10
8966,2025-10-25T17:42:34.600,53.8225454,17.3366325,150.7,0.22,0.023,-0.003,1.005,0,0.11,0.28,-0.10
8967,2025-10-25T17:42:34.640,53.8225454,17.3366325,150.7,0.05,0.022,-0.002,1.004,0,0.11,0.28,-0.10
8968,2025-10-25T17:42:34.680,53.8225454,17.3366324,150.7,0.08,0.022,-0.001,1.005,0,0.12,0.29,-0.10
8969,2025-10-25T17:42:34.720,53.8225454,17.3366324,150.7,0.18,0.019,-0.001,1.004,0,0.12,0.29,-0.09
8970,2025-10-25T17:42:34.760,53.8225454,17.3366322,150.7,0.12,0.017,-0.002,1.004,0,0.12,0.29,-0.09
8971,2025-10-25T17:42:34.800,53.8225455,17.3366322,150.7,0.25,0.016,-0.002,1.003,0,0.12,0.29,-0.09
8972,2025-10-25T17:42:34.840,53.8225455,17.3366321,150.7,0.19,0.016,-0.001,1.002,0,0.13,0.29,-0.08
8973,2025-10-25T17:42:34.880,53.8225456,17.3366321,150.7,0.15,0.015,-0.002,1.002,0,0.12,0.28,-0.09
8974,2025-10-25T17:42:34.920,53.8225458,17.3366319,150.7,0.24,0.016,-0.003,1.002,0,0.12,0.28,-0.09
8975,2025-10-25T17:42:34.960,53.8225458,17.3366318,150.7,0.15,0.018,-0.003,1.003,0,0.11,0.28,-0.09
8976,2025-10-25T17:42:35.040,53.8225458,17.3366318,150.7,0.14,0.020,-0.004,1.003,0,0.11,0.28,-0.09
8977,2025-10-25T17:42:35.080,53.8225458,17.3366318,150.8,0.43,0.022,-0.005,1.004,0,0.10,0.28,-0.09
8978,2025-10-25T17:42:35.120,53.8225459,17.3366316,150.8,0.10,0.024,-0.005,1.005,0,0.10,0.27,-0.09
8979,2025-10-25T17:42:35.160,53.8225460,17.3366315,150.8,0.38,0.024,-0.005,1.004,0,0.11,0.27,-0.09
8980,2025-10-25T17:42:35.200,53.8225460,17.3366315,150.8,0.15,0.024,-0.005,1.005,0,0.11,0.28,-0.10
8981,2025-10-25T17:42:35.240,53.8225460,17.3366315,150.8,0.26,0.023,-0.004,1.004,0,0.11,0.28,-0.10
8982,2025-10-25T17:42:35.280,53.8225460,17.3366315,150.8,0.57,0.022,-0.004,1.004,0,0.12,0.29,-0.10
8983,2025-10-25T17:42:35.320,53.8225460,17.3366313,150.8,0.23,0.021,-0.004,1.004,0,0.12,0.30,-0.10
8984,2025-10-25T17:42:35.360,53.8225460,17.3366312,150.8,0.24,0.020,-0.004,1.002,0,0.12,0.31,-0.10
8985,2025-10-25T17:42:35.400,53.8225461,17.3366312,150.8,0.31,0.020,-0.003,1.003,0,0.12,0.31,-0.10
8986,2025-10-25T17:42:35.440,53.8225461,17.3366312,150.8,0.30,0.017,-0.003,1.003,0,0.12,0.30,-0.10
8987,2025-10-25T17:42:35.480,53.8225461,17.3366312,150.8,0.28,0.020,-0.002,1.003,0,0.12,0.28,-0.10
8988,2025-10-25T17:42:35.520,53.8225463,17.3366311,150.8,0.82,0.050,0.004,1.018,0,0.15,0.10,-0.06
8989,2025-10-25T17:42:35.560,53.8225465,17.3366312,150.9,1.23,0.125,0.008,1.031,0,0.05,-0.47,0.11
8990,2025-10-25T17:42:35.600,53.8225465,17.3366312,150.9,0.87,0.253,0.002,1.027,0,-0.13,-1.28,0.43
8991,2025-10-25T17:42:35.640,53.8225466,17.3366314,150.9,1.36,0.406,0.000,1.002,0,-0.20,-1.84,0.95
8992,2025-10-25T17:42:35.680,53.8225466,17.3366317,150.9,2.26,0.530,-0.009,0.969,0,-0.26,-1.64,1.64
8993,2025-10-25T17:42:35.720,53.8225468,17.3366323,150.9,3.67,0.597,-0.022,0.946,0,-0.20,-0.76,2.39
8994,2025-10-25T17:42:35.760,53.8225469,17.3366332,150.9,4.84,0.615,-0.020,0.948,0,-0.01,0.12,3.36
8995,2025-10-25T17:42:35.800,53.8225470,17.3366341,150.9,5.16,0.610,-0.019,0.968,0,0.12,0.60,4.43
8996,2025-10-25T17:42:35.840,53.8225472,17.3366350,150.9,5.92,0.613,-0.021,0.985,0,0.33,0.60,5.48
8997,2025-10-25T17:42:35.880,53.8225474,17.3366362,150.9,6.56,0.641,-0.022,0.984,0,0.41,0.52,6.58
8998,2025-10-25T17:42:35.920,53.8225475,17.3366377,150.9,8.47,0.672,-0.021,0.976,0,0.39,0.60,7.63
8999,2025-10-25T17:42:35.960,53.8225477,17.3366393,150.9,9.27,0.697,-0.032,0.986,0,0.41,0.51,8.42
9000,2025-10-25T17:42:36.040,53.8225482,17.3366428,150.9,10.94,0.728,-0.037,0.981,0,0.51,0.58,8.93
9001,2025-10-25T17:42:36.080,53.8225485,17.3366447,150.9,11.60,0.747,-0.042,0.975,0,0.48,1.06,9.15
9002,2025-10-25T17:42:36.120,53.8225487,17.3366469,151.0,12.62,0.750,-0.044,0.972,0,0.36,1.56,9.07
9003,2025-10-25T17:42:36.160,53.8225492,17.3366493,151.0,13.81,0.742,-0.062,0.972,0,0.13,1.92,8.63
9004,2025-10-25T17:42:36.200,53.8225495,17.3366517,151.0,14.95,0.743,-0.089,0.956,0,0.02,2.27,7.73
9005,2025-10-25T17:42:36.240,53.8225499,17.3366545,151.0,16.02,0.737,-0.112,0.943,0,0.06,2.55,6.33
9006,2025-10-25T17:42:36.280,53.8225502,17.3366572,151.0,16.71,0.727,-0.133,0.962,0,0.17,2.52,4.49
9007,2025-10-25T17:42:36.320,53.8225506,17.3366602,151.0,17.90,0.728,-0.152,0.990,0,0.19,1.91,2.12
9008,2025-10-25T17:42:36.360,53.8225510,17.3366635,151.0,18.97,0.750,-0.152,1.014,0,0.40,1.03,-0.41
9009,2025-10-25T17:42:36.400,53.8225514,17.3366668,151.0,19.91,0.771,-0.142,1.033,0,0.28,0.25,-2.85
9010,2025-10-25T17:42:36.440,53.8225519,17.3366703,151.0,20.78,0.794,-0.121,1.043,0,0.17,-0.45,-4.99
9011,2025-10-25T17:42:36.480,53.8225523,17.3366741,151.0,22.15,0.804,-0.090,1.028,0,-0.11,-1.01,-6.66
9012,2025-10-25T17:42:36.520,53.8225528,17.3366781,151.0,23.43,0.805,-0.049,1.007,0,-0.12,-1.50,-7.68
9013,2025-10-25T17:42:36.560,53.8225533,17.3366821,151.0,24.44,0.815,-0.009,0.979,0,-0.13,-1.99,-7.97
9014,2025-10-25T17:42:36.600,53.8225539,17.3366863,151.0,25.28,0.845,0.029,0.951,0,0.00,-2.11,-7.48
9015,2025-10-25T17:42:36.640,53.8225545,17.3366906,151.0,26.42,0.884,0.059,0.952,0,-0.02,-1.68,-6.43
9016,2025-10-25T17:42:36.680,53.8225551,17.3366952,151.0,27.80,0.919,0.067,0.960,0,-0.17,-0.83,-4.96
9017,2025-10-25T17:42:36.720,53.8225559,17.3367001,151.0,29.55,0.932,0.054,0.958,0,-0.38,0.36,-3.42
9018,2025-10-25T17:42:36.760,53.8225567,17.3367054,151.0,30.88,0.912,0.033,0.961,0,-0.51,1.60,-2.11
9019,2025-10-25T17:42:36.800,53.8225575,17.3367107,151.0,32.09,0.873,0.012,0.967,0,-0.72,2.19,-1.12
9020,2025-10-25T17:42:36.840,53.8225583,17.3367161,151.1,32.85,0.847,-0.009,0.980,0,-0.54,2.01,-0.47
9021,2025-10-25T17:42:36.880,53.8225591,17.3367216,151.1,33.70,0.846,-0.015,1.006,0,-0.43,1.24,-0.09
9022,2025-10-25T17:42:36.920,53.8225599,17.3367274,151.1,34.75,0.869,-0.017,1.024,0,-0.22,0.11,0.14
9023,2025-10-25T17:42:36.960,53.8225608,17.3367335,151.1,36.44,0.896,-0.001,1.011,0,-0.21,-0.80,0.60
9024,2025-10-25T17:42:37.040,53.8225626,17.3367460,151.1,38.79,0.938,0.015,0.999,0,0.09,-1.15,1.30
9025,2025-10-25T17:42:37.080,53.8225637,17.3367526,151.1,40.04,0.973,0.023,0.980,0,-0.02,-0.85,2.07
9026,2025-10-25T17:42:37.120,53.8225647,17.3367595,151.1,41.49,0.986,0.014,0.959,0,0.00,-0.15,2.62
9027,2025-10-25T17:42:37.160,53.8225658,17.3367666,151.1,42.87,0.984,0.000,0.943,0,0.11,0.74,2.74
9028,2025-10-25T17:42:37.200,53.8225669,17.3367739,151.1,44.62,0.980,-0.021,0.942,0,0.12,1.53,2.30
9029,2025-10-25T17:42:37.240,53.8225681,17.3367815,151.1,45.54,0.963,-0.035,0.953,0,0.05,1.84,1.27
9030,2025-10-25T17:42:37.280,53.8225693,17.3367891,151.1,46.39,0.951,-0.025,0.960,0,0.23,1.70,0.09
9031,2025-10-25T17:42:37.320,53.8225703,17.3367970,151.1,47.39,0.950,-0.013,0.984,0,0.23,1.24,-0.97
9032,2025-10-25T17:42:37.360,53.8225717,17.3368049,151.1,49.18,0.965,0.001,0.999,0,0.31,0.47,-1.80
9033,2025-10-25T17:42:37.400,53.8225729,17.3368134,151.1,50.38,0.986,0.017,0.995,0,0.44,-0.12,-2.33
9034,2025-10-25T17:42:37.440,53.8225742,17.3368219,151.1,51.71,1.003,0.013,0.983,0,0.37,-0.20,-2.63
9035,2025-10-25T17:42:37.480,53.8225756,17.3368307,151.1,53.27,0.995,0.000,0.970,0,0.27,0.14,-3.07
9036,2025-10-25T17:42:37.520,53.8225771,17.3368395,151.1,54.61,0.964,-0.018,0.963,0,0.15,0.63,-3.52
9037,2025-10-25T17:42:37.560,53.8225786,17.3368487,151.1,55.96,0.919,-0.042,0.978,0,0.06,0.85,-4.02
9038,2025-10-25T17:42:37.600,53.8225800,17.3368579,151.1,56.84,0.866,-0.053,1.006,0,-0.05,0.62,-4.44
9039,2025-10-25T17:42:37.640,53.8225815,17.3368676,151.1,57.65,0.825,-0.049,1.014,0,0.09,0.12,-4.53
9040,2025-10-25T17:42:37.680,53.8225829,17.3368770,151.1,58.09,0.799,-0.037,1.003,0,0.30,-0.20,-4.09
9041,2025-10-25T17:42:37.720,53.8225844,17.3368867,151.1,58.74,0.780,-0.011,0.987,0,0.52,-0.03,-3.19
9042,2025-10-25T17:42:37.760,53.8225860,17.3368965,151.1,59.88,0.759,0.035,0.962,0,0.53,0.57,-1.67
9043,2025-10-25T17:42:37.800,53.8225876,17.3369065,151.1,61.11,0.746,0.071,0.957,0,0.64,1.15,0.12
9044,2025-10-25T17:42:37.840,53.8225892,17.3369168,151.1,62.30,0.737,0.103,0.965,0,0.72,1.41,1.90
9045,2025-10-25T17:42:37.880,53.8225909,17.3369271,151.1,62.99,0.730,0.123,0.984,0,0.71,1.22,3.41
9046,2025-10-25T17:42:37.920,53.8225926,17.3369375,151.1,64.08,0.722,0.128,1.004,0,0.84,0.70,4.37
9047,2025-10-25T17:42:37.960,53.8225945,17.3369482,151.1,65.36,0.710,0.103,1.034,0,0.75,0.00,4.35
9048,2025-10-25T17:42:38.040,53.8225981,17.3369700,151.2,67.18,0.688,0.061,1.061,0,0.52,-0.48,3.38
9049,2025-10-25T17:42:38.080,53.8225999,17.3369810,151.2,67.97,0.671,0.033,1.031,0,0.23,-0.65,2.05
9050,2025-10-25T17:42:38.120,53.8226018,17.3369923,151.2,68.80,0.651,0.019,0.986,0,-0.04,-0.19,0.84
9051,2025-10-25T17:42:38.160,53.8226035,17.3370038,151.2,69.58,0.618,0.030,0.943,0,-0.41,1.01,0.10
9052,2025-10-25T17:42:38.200,53.8226054,17.3370153,151.1,70.58,0.582,0.048,0.895,0,-0.65,2.34,0.28
9053,2025-10-25T17:42:38.240,53.8226074,17.3370266,151.1,70.87,0.550,0.086,0.896,0,-0.83,2.93,1.28
9054,2025-10-25T17:42:38.280,53.8226095,17.3370381,151.1,71.26,0.522,0.112,0.941,0,-0.74,2.68,2.57
9055,2025-10-25T17:42:38.320,53.8226113,17.3370500,151.1,71.91,0.517,0.120,1.001,0,-0.47,1.61,3.62
9056,2025-10-25T17:42:38.360,53.8226131,17.3370621,151.1,72.68,0.524,0.097,1.041,0,-0.08,0.22,4.05
9057,2025-10-25T17:42:38.400,53.8226148,17.3370740,151.1,73.09,0.528,0.079,1.072,0,0.43,-0.63,3.62
9058,2025-10-25T17:42:38.440,53.8226168,17.3370862,151.1,73.84,0.527,0.047,1.051,0,0.72,-0.81,2.67
9059,2025-10-25T17:42:38.480,53.8226189,17.3370984,151.1,74.73,0.520,0.016,1.022,0,0.83,-0.42,1.44
9060,2025-10-25T17:42:38.520,53.8226211,17.3371105,151.1,75.03,0.499,0.000,0.989,0,0.83,0.36,0.25
9061,2025-10-25T17:42:38.560,53.8226234,17.3371226,151.1,75.39,0.471,-0.018,0.983,0,0.80,0.82,-0.58
9062,2025-10-25T17:42:38.600,53.8226257,17.3371350,151.1,75.95,0.447,-0.029,0.997,0,0.87,0.69,-1.03
9063,2025-10-25T17:42:38.640,53.8226279,17.3371473,151.1,76.28,0.434,-0.033,1.026,0,1.12,0.22,-1.28
9064,2025-10-25T17:42:38.680,53.8226300,17.3371598,151.1,76.61,0.424,-0.045,1.039,0,1.32,-0.37,-1.34
9065,2025-10-25T17:42:38.720,53.8226321,17.3371725,151.1,76.94,0.391,-0.041,1.035,0,1.46,-0.54,-1.27
9066,2025-10-25T17:42:38.760,53.8226341,17.3371852,151.1,77.34,0.309,-0.020,1.028,0,1.36,0.03,-1.07
9067,2025-10-25T17:42:38.800,53.8226362,17.3371980,151.1,77.92,0.182,-0.003,1.005,0,1.30,0.86,-0.67
9068,2025-10-25T17:42:38.840,53.8226383,17.3372108,151.1,78.51,0.027,0.030,1.015,0,1.11,1.60,0.04
9069,2025-10-25T17:42:38.880,53.8226404,17.3372236,151.1,78.49,-0.056,0.078,1.058,0,0.91,1.40,0.98
